C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_20_902.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_20_902.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_20_902.jpg,0,0.07770599,0,12.09555
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_20_968.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_20_968.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_20_968.jpg,0,0.05856337,0,11.95539
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_036.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_036.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_036.jpg,0,0.3081103,0,12.05701
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_106.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_106.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_106.jpg,0,0.4839076,0,12.19059
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_176.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_176.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_176.jpg,0,0.4033388,0,12.88179
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_246.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_246.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_246.jpg,0,0.3713194,0,12.77121
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_316.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_316.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_316.jpg,0,0.6162329,0,13.18854
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_386.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_386.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_386.jpg,0,0.4628986,0,13.63128
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_457.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_457.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_457.jpg,0,0.4327101,0,13.8269
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_527.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_527.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_527.jpg,0,0.6046812,0,14.11295
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_595.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_595.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_595.jpg,0,0.4667773,0,14.45696
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_664.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_664.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_664.jpg,0,0.5631246,0,14.95065
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_731.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_731.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_731.jpg,0,0.8065692,0,15.49955
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_798.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_798.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_798.jpg,0,0.9811429,0,16.00207
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_869.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_869.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_869.jpg,0,0.8270175,0,16.58104
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_21_938.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_21_938.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_21_938.jpg,0,0.7189221,0,17.13937
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_005.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_005.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_005.jpg,0,0.894602,0,17.59951
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_075.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_075.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_075.jpg,0,0.8453484,0,18.37078
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_143.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_143.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_143.jpg,0,0.7345991,0,18.81912
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_212.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_212.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_212.jpg,0,0.9761134,0,19.49716
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_281.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_281.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_281.jpg,0,0.8035121,0,20.03649
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_350.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_350.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_350.jpg,0,0.68518,0,20.54026
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_419.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_419.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_419.jpg,0,0.725489,0,20.97541
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_487.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_487.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_487.jpg,-0.05,0.5451349,0,21.30589
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_556.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_556.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_556.jpg,-0.25,0.3030772,0,21.51953
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_626.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_626.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_626.jpg,-0.3137617,0.1275824,0,21.49062
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_695.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_695.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_695.jpg,-0.07154761,0,0,21.32265
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_765.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_765.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_765.jpg,0,0,0,21.22321
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_835.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_835.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_835.jpg,0,0,0,21.03293
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_902.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_902.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_902.jpg,0,0,0,20.88998
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_22_972.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_22_972.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_22_972.jpg,0,0,0,20.7239
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_042.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_042.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_042.jpg,-0.1,0,0,20.5969
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_112.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_112.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_112.jpg,-0.3,0,0,20.38895
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_182.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_182.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_182.jpg,-0.4462939,0,0,20.19775
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_252.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_252.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_252.jpg,-0.2014715,0,0,20.00678
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_320.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_320.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_320.jpg,-0.02227481,0,0,19.90182
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_387.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_387.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_387.jpg,0,0,0,19.74939
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_23_493.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_23_493.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_23_493.jpg,0,0,0,19.38652
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_503.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_503.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_503.jpg,0,0,0,5.741178
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_572.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_572.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_572.jpg,-0.05,0.1003197,0,5.720002
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_639.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_639.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_639.jpg,-0.2,0.2813861,0,5.827406
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_706.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_706.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_706.jpg,-0.35,0.4609777,0,6.056818
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_774.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_774.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_774.jpg,-0.5500001,0.6935784,0,6.551791
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_841.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_841.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_841.jpg,-0.7,0.8834809,0,7.058922
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_908.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_908.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_908.jpg,-0.8500001,1,0,7.665098
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_32_977.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_32_977.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_32_977.jpg,-0.8356048,1,0,8.509476
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_047.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_047.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_047.jpg,-0.6644132,1,0,9.196832
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_117.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_117.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_117.jpg,-0.4148023,1,0,10.11387
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_184.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_184.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_184.jpg,-0.2408552,1,0,10.78733
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_254.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_254.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_254.jpg,-0.00271623,1,0,11.48456
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_323.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_323.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_323.jpg,-0.1527162,1,0,12.39947
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_392.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_392.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_392.jpg,-0.3652548,1,0,13.24719
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_462.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_462.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_462.jpg,-0.1924983,1,0,13.83277
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_532.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_532.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_532.jpg,0,1,0,14.60964
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_602.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_602.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_602.jpg,0,1,0,15.30514
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_673.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_673.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_673.jpg,0,1,0,16.16974
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_743.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_743.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_743.jpg,0,1,0,16.74655
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_813.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_813.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_813.jpg,0,1,0,17.59197
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_883.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_883.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_883.jpg,0,1,0,18.24561
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_33_953.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_33_953.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_33_953.jpg,0,1,0,19.06701
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_022.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_022.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_022.jpg,0,0.8780016,0,19.64202
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_092.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_092.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_092.jpg,0,0.6304442,0,20.21752
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_160.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_160.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_160.jpg,0,0.4539208,0,20.51542
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_227.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_227.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_227.jpg,-0.1,0.2749865,0,20.6238
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_296.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_296.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_296.jpg,-0.2949217,0.03154077,0,20.56994
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_364.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_364.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_364.jpg,-0.1180365,0,0,20.44833
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_431.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_431.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_431.jpg,0,0,0,20.28427
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_500.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_500.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_500.jpg,0,0,0,20.14423
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_570.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_570.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_570.jpg,0,0,0,19.98573
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_638.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_638.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_638.jpg,0,0,0,19.87253
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_706.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_706.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_706.jpg,0,0,0,19.74577
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_773.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_773.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_773.jpg,0,0,0,19.58727
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_840.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_840.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_840.jpg,-0.1,0,0,19.4691
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_24_34_906.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_24_34_906.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_24_34_906.jpg,-0.25,0,0,19.32582
